Block,Unit #,Balance,Resident,MF-2017-18,MF-2018-19,MF-2019-20,MF-2020-21,Corpus Fund,CF_On_Time,,,,
Plots,521,0,0,7719,7719,7719,0,40000,Yes,,,,
Plots,522,-77361,0,0,0,0,0,0,0,,,,
Plots,523,-68788,0,0,0,0,0,0,0,,,,
Plots,524,-68788,0,0,0,0,0,0,0,,,,
Plots,525,-68788,0,0,0,0,0,0,0,,,,
Plots,526,-68788,0,0,0,0,0,0,0,,,,
Plots,527,-68788,0,0,0,0,0,0,0,,,,
Plots,528,-68788,0,0,0,0,0,0,0,,,,
Plots,529,0,0,9394,9394,9394,0,40000,Yes,,,,
Plots,530,-9394,0,9394,9394,9394,9394,40000,Yes,,,,
Plots,531,-9394,0,9394,9394,9394,9394,40000,Yes,,,,
Plots,532,-9394,0,9394,9394,9394,9394,40000,Yes,,,,
Plots,539,-118788,0,0,0,0,0,0,0,,,,
Plots,540,-58791,0,0,0,0,0,0,0,,,,
Plots,542,0,0,8456,8456,0,0,0,0,,,,
Plots,543,0,0,8456,8456,0,0,0,0,,,,
Plots,545,-53456,0,8456,7656,7656,0,25000,0,,,,
Plots,548,-8456,0,8456,8456,8456,0,40000,Yes,,,,
Plots,549,-66912,0,8456,8456,0,0,40000,Yes,,,,
Plots,553,-58456,0,0,0,0,0,0,0,,,,
Plots,554,0,0,0,0,0,0,0,0,,,,
Plots,555,-66845,0,0,0,0,0,0,0,,,,
Plots,556,-66912,0,0,0,0,0,0,0,,,,
Plots,557,-66912,0,0,0,0,0,0,0,,,,
Plots,558,-66912,0,0,0,0,0,0,0,,,,
Plots,559,-66912,0,0,0,0,0,0,0,,,,
Plots,560,-66912,0,0,0,0,0,0,0,,,,
Plots,561,-66912,0,0,0,0,0,0,0,,,,
Plots,562,-66912,0,0,0,0,0,0,0,,,,
Plots,563,-66912,0,0,0,0,0,0,0,,,,
Plots,564,-69029,0,0,0,0,0,0,0,,,,
Plots,565,-57384,0,0,0,0,0,0,0,,,,
Plots,567,-57384,0,0,0,0,0,0,0,,,,
Plots,569,-57384,0,7384,0,0,0,0,0,,,,
Plots,571,-7384,0,7384,7384,0,0,40000,Yes,,,,
Plots,572,0,yes,23176,23176,23176,0,40000,Yes,,,,
Plots,573,-52384,0,7384,7384,7384,0,20000,0,,,,
Plots,577,-57384,0,7384,7384,0,0,0,0,,,,
Plots,579,-40000,0,7384,7384,7384,0,30000,0,,,,
Plots,582,-57384,0,7384,0,0,0,0,0,,,,
Plots,589,0,0,7384,7384,7384,7384,40000,Yes,,,,
Plots,591,-40000,0,7384,7384,7384,0,20000,0,,,,
Plots,596,-65495,0,6522,6552,0,0,0,0,,,,
Plots,597,0,0,6569,6569,6569,0,0,0,,,,
Plots,598,-63949,0,5776,5776,0,0,0,0,,,,
Plots,599,-63804,0,5552,5550,0,0,0,0,,,,
,602,,0,7384,7384,7384,0,0,0,,,,
Plots,604,0,0,7384,7384,0,0,0,0,,,,
Plots,605,-50000,0,7384,7384,7384,0,20000,0,,,,
Plots,611,-7384,0,0,0,0,0,0,0,,,,
Plots,612,-7384,0,7384,7384,7384,0,40000,Yes,,,,
Plots,614,-64768,0,7384,7384,7384,0,0,0,,,,
Plots,616,7384,0,7384,7384,7384,7384,40000,Yes,,,,
Plots,617,-35000,0,7384,7384,7384,0,25000,0,,,,
Plots,618,-56693,0,0,0,0,0,0,0,,,,
Plots,619,-63862,0,5732,5732,0,0,0,0,,,,
Plots,621,-57384,0,7384,7384,0,0,0,0,,,,
Plots,622,-57384,0,0,0,0,0,0,0,,,,
Plots,624,-23176,yes,23176,23176,23176,0,40000,Yes,,,,
Plots,626,-7384,0,7384,7384,0,0,40000,Yes,,,,
Plots,627,0,0,7384,7384,7384,0,40000,Yes,,,,
Plots,630,-45000,0,7384,7384,7384,0,20000,0,,,,
Plots,632,0,yes,23176,23176,23176,0,40000,Yes,,,,
Plots,633,-40000,0,7384,7384,7384,2000,40000,Yes,,,,
Plots,634,-50000,0,7384,7384,7384,0,40000,Yes,,,,
Plots,638,-7384,0,7384,7384,7384,0,40000,Yes,,,,
Plots,640,0,0,8584,8584,8584,0,40000,Yes,,,,
Plots,644,-57384,0,0,0,0,0,0,0,,,,
Plots,645,-7384,0,7384,7384,23176,0,40000,Yes,,,,
Plots,648,-35000,0,7384,7384,7384,0,25000,0,,,,
Plots,649,-57384,0,7384,7384,6584,0,40000,Yes,,,,
Plots,651,-57384,0,7384,7384,0,0,0,0,,,,
Plots,652,-57384,0,7384,7384,0,0,0,0,,,,
Plots,657,0,0,7384,7384,7384,0,40000,Yes,,,,
Plots,658,-8568,0,8568,8568,8568,0,40000,Yes,,,,
Plots,659,-40000,0,7384,7384,7384,0,30350,0,,,,
Plots,661,0,0,7384,7384,0,0,40000,Yes,,,,
Plots,663,-57384,0,7384,7384,7384,0,40000,Yes,,,,
Plots,665,-52384,0,7384,7384,7384,0,40000,Yes,,,,
Plots,666,-7384,0,7384,7901,6867,0,40000,Yes,,,,
Plots,668,-57384,0,0,0,0,0,0,0,,,,
Plots,669,-57384,0,7384,0,0,0,0,0,,,,
Plots,670,-57384,0,7384,0,0,0,0,0,,,,
Plots,672,-52384,0,7384,0,0,0,5000,0,,,,
Plots,673,-57384,0,7384,0,0,0,0,0,,,,
Plots,674,-34208,0,7384,0,0,0,0,0,,,,
Plots,675,-57384,0,7384,0,0,0,0,0,,,,
Plots,676,-58279,0,8279,0,0,0,0,0,,,,
Plots,677,-56757,0,6957,0,0,0,0,0,,,,
Plots,678,-57384,0,7384,0,0,0,0,0,,,,
Plots,681,-35000,yes,23176,23176,23176,4000,40000,Yes,,,,
Plots,684,-57384,0,0,0,0,0,0,0,,,,
Plots,685,-57384,0,0,0,0,0,0,0,,,,
Plots,686,-52384,0,7384,6584,0,0,15000,0,,,,
Plots,687,-52384,0,7384,6584,0,0,15000,0,,,,
Plots,688,-52384,0,7384,6584,0,0,15000,0,,,,
Plots,689,-52384,0,7384,6584,0,0,15000,0,,,,
Plots,695,-50000,0,7333,7333,7333,0,40000,Yes,,,,
Plots,697,-45000,0,7384,7384,7384,0,20000,0,,,,
Plots,699,-52384,0,7384,0,0,0,5000,0,,,,
Plots,700,-7384,0,7384,7900,6868,0,40000,Yes,,,,
Plots,702,-64768,0,0,0,0,0,0,0,,,,
Plots,704,-52384,0,7384,0,0,0,5000,0,,,,
Plots,705,-24,yes,23200,23176,23176,0,40000,Yes,,,,
Plots,707,-57333,0,0,0,0,0,0,0,,,,
Plots,708,-57384,0,0,0,0,0,0,0,,,,
Plots,710,0,0,7384,7384,0,0,0,0,,,,
Plots,711,-57333,0,7333,7333,0,0,0,0,,,,
Plots,716,-10000,0,7384,7384,7384,0,40000,Yes,,,,
Plots,719,50000,yes,23176,23176,23176,0,0,0,,,,
Plots,720,-7384,0,0,11588,23176,0,40000,Yes,,,,
Plots,721,0,0,7384,7384,7384,0,40000,Yes,,,,
Plots,722,0,0,7384,7384,7384,0,40000,Yes,,,,
Plots,723,0,0,7384,7384,7384,7384,40000,Yes,,,,
Plots,724,0,0,7384,7384,7384,7277,40000,Yes,,,,
Plots,725,-47384,0,7384,7384,7384,7384,25000,0,,,,
Plots,727,-2641,0,7359,7359,7359,7359,40000,Yes,,,,
Plots,730,-57384,0,0,0,0,0,0,0,,,,
Plots,732,-7384,0,7384,0,0,0,40000,Yes,,,,
Plots,735,0,yes,23176,23176,23176,0,40000,Yes,,,,
Plots,739,-57384,0,0,0,0,0,0,0,,,,
Plots,741,,0,7384,7384,,0,,0,,,,
Plots,747,-50000,0,7384,7384,7384,0,25000,0,,,,
Plots,748,0,0,7384,7384,7384,0,40000,Yes,,,,
Plots,749,-50000,yes,23176,23176,23176,0,0,0,,,,
Plots,750,-63816,0,0,0,0,0,0,0,,,,
Plots,751,-62208,0,0,0,0,0,0,0,,,,
Plots,754,-47384,0,7384,7384,7384,0,30000,0,,,,
Plots,755,-47384,0,7384,7384,7384,0,15000,0,,,,
Plots,756,-40000,0,7384,7384,7384,0,30000,0,,,,
Plots,757,-57384,0,0,0,0,0,0,0,,,,
Plots,759,0,0,7384,7384,7384,0,40000,Yes,,,,
Plots,761,-52384,0,7384,6584,0,0,15000,0,,,,
Plots,762,-64516,0,6974,6972,0,0,0,0,,,,
Plots,765,-59486,0,6096,6094,0,0,0,0,,,,
Plots,766,-66484,0,5494,5494,0,0,0,0,,,,
Plots,772,-40000,0,6781,6781,6781,0,20350,0,,,,
Plots,773,-56781,0,0,0,0,0,0,0,,,,
Plots,776,-40000,0,6781,6781,0,0,10000,0,,,,
Plots,777,-56781,0,0,0,0,0,0,0,,,,
Plots,778,-56781,0,0,0,0,0,0,0,,,,
Plots,781,-56781,0,6781,6781,3219,0,40000,Yes,,,,
Plots,785,-57382,0,5792,5792,0,0,0,0,,,,
Plots,786,-52377,0,7377,7377,7377,0,40000,Yes,,,,
Plots,788,-52384,0,7384,7384,0,0,15000,0,,,,
,790,,0,7384,7384,7384,0,0,0,,,,
Plots,791,-50000,0,7384,7384,7384,0,0,0,,,,
Plots,795,-57384,0,0,0,0,0,0,0,,,,
Plots,797,-52384,0,7384,7384,7384,1000,40000,Yes,,,,
Plots,799,0,0,9934,9934,9934,0,40000,Yes,,,,
Plots,800,-59087,0,0,0,0,0,0,0,,,,
Plots,801,0,0,8180,8180,8180,0,0,0,,,,
Plots,802,-56658,0,6658,6658,6660,0,0,0,,,,
Plots,820,2616,0,7384,7384,7384,2616,40000,Yes,,,,
Plots,821,-52384,0,7384,7384,7384,0,10000,0,,,,
Plots,824,-50000,0,7384,7384,0,0,40000,yes,,,,
Plots,825,0,0,7384,7384,7384,0,40000,Yes,,,,
Plots,829,-57384,0,0,0,0,0,0,0,,,,
Plots,831,-10000,0,7384,7384,7384,0,40000,Yes,,,,
Plots,832,-35000,yes,23176,23176,23176,0,30000,0,,,,
Plots,833,-57384,0,0,0,0,0,0,0,,,,
Plots,834,-57384,0,0,0,0,0,0,0,,,,
Plots,835,0,0,7384,7384,7384,0,40000,Yes,,,,
Plots,836,-57200,0,0,0,0,0,0,0,,,,
Plots,837,-57407,0,5810,5808,0,0,0,0,,,,
Plots,838,-57384,0,0,0,0,0,0,0,,,,
Plots,839,-57384,0,0,0,7384,0,0,0,,,,
Plots,840,-57384,0,0,0,7384,0,0,0,,,,
Plots,842,-64768,0,0,0,0,0,0,0,,,,
Plots,843,-52384,0,7384,7384,7384,0,30000,0,,,,
Plots,845,0,0,7384,7384,7384,0,40000,Yes,,,,
Plots,846,-57340,0,0,0,0,0,0,0,,,,
Plots,119 (A),-56781,0,0,0,0,0,0,0,,,,
Plots,119 (B),-56781,0,0,0,0,0,0,0,,,,
Plots,120 (A),-57270,0,5672,2836,0,0,0,0,,,,
Plots,15 (A),0,0,7196,7196,7196,0,40000,Yes,,,,
Plots,17 A,-52129,0,7129,7129,0,0,10000,0,,,,
Plots,2 (B),-57370,0,0,0,0,0,0,0,,,,
Plots,2 (E),-59441,0,6916,3458,0,0,0,0,,,,
Plots,25 (A),-57236,0,5666,5664,0,0,0,0,,,,
Plots,259 (A),0,0,6781,6781,6800,0,40000,Yes,,,,
Plots,261 (A),-56781,0,0,0,0,0,0,0,,,,
,279 (A),,0,0,0,10243,0,0,,,,,
Plots,281 (A),0,0,6714,6781,6781,0,40000,Yes,,,,
Plots,3 (A),0,0,7384,7384,7384,7384,42616,Yes,,,,
Plots,3 (D),0,Y,23176,23176,23176,0,40000,Yes,,,,
Plots,3 (E),-58349,0,6550,6650,0,0,0,0,,,,
Plots,30 (A),-52892,0,7892,7892,7892,0,10000,0,,,,
Plots,300 (A),-30000,0,6781,6781,6781,33905,40000,Yes,paid until 2025,,,
Plots,31 (A),-57041,0,7041,7041,7041,0,40000,Yes,,,,
Plots,313 (A),-56781,0,0,0,0,0,0,0,,,,
Plots,315(B),0,0,6781,6781,6781,0,40000,yes,,,,
Plots,36 (A),-6294,0,6294,6294,6294,0,40000,Yes,,,,
Plots,37 (A),-58347,0,6750,6748,0,0,0,0,,,,
Plots,37 (B),-58728,0,7006,7006,0,0,0,0,,,,
Plots,374 (A),-57819,0,5808,5808,0,0,0,0,,,,
Plots,38 (A),-57981,0,6366,6366,0,0,0,0,,,,
Plots,384A,-44800,yes,23176,23176,23176,0,20000,0,,,,
Plots,384B,-51321,0,6321,6321,0,0,20000,0,,,,
Plots,39 (A),-59740,0,8690,8690,0,0,0,0,,,,
Plots,392 / 1,-57932,0,6332,6332,0,0,0,0,,,,
Plots,4 (A),-52384,0,7403,7406,0,0,15000,0,,,,
Plots,4 (E),-58061,0,6456,6456,0,0,0,0,,,,
,406 (A),,0,0,0,0,0,0,0,,,,
Plots,461 (A),-7384,0,7384,7384,7384,0,40000,Yes,,,,
Plots,511A,0,0,0,0,0,0,0,0,,,,
Plots,511B,0,0,10600,10600,0,0,0,0,,,,
Plots,516 (A),-73176,0,23176,23176,23176,0,0,0,,,,
Plots,620 (A),-58306,0,6352,6352,0,0,0,0,,,,
Plots,657 (A),-57290,0,5660,5660,0,0,0,0,,,,
Plots,7 (A),0,0,7149,7149,0,0,40000,Yes,,,,
Plots,7 (B),-60390,0,8544,8544,0,0,0,0,,,,
Plots,75 (C),-63562,0,6781,6781,6781,0,40000,Yes,,,,
Plots,75 (D),-68176,yes,23176,23200,23170,0,5000,0,,,,
Plots,75/1,-60204,0,5736,5736,0,0,0,0,,,,
Plots,75 (A),,0,6781,6781,6781,0,40000,Yes,,,,
Plots,75 (B),,0,6781,6781,0,0,,0,,,,
Plots,785 (A),-57388,0,5788,5788,0,0,0,0,,,,
Plots,8 (A),-57150,0,7150,7150,7150,0,0,0,,,,
Plots,8 (B),0,0,7183,7183,0,0,40000,Yes,,,,
Plots,8 (C),-9000,0,7183,7183,7183,1000,40000,Yes,,,,
Plots,802 (A),-53925,0,6252,6252,0,0,0,0,,,,
Plots,834 (A),0,0,0,0,0,0,0,0,,,,
Plots,837 (A),-53876,0,6152,2051,0,0,0,0,,,,
Plots,846 A,-56615,0,0,0,0,0,0,0,,,,
,88(A),,0,10126,0,0,0,0,0,,,,
Plots,88 (B),0,0,6781,6781,0,0,5000,0,,,,
Plots,88 ©,,,6781,6781,6781,0,0,0,,,,
Plots,89 (A),-58990,0,7325,7237,0,0,0,0,,,,
Plots,9 (A),-40000,0,7143,7143,7143,0,20000,0,,,,
Plots,90 (A),-57881,0,0,0,0,0,0,0,,,,
Plots,90 (B),0,0,6781,6744,6781,1963,40000,Yes,,,,
Plots,90 (C),-56781,0,0,0,0,0,0,0,,,,
,,,,2943599,2614910,1966834,178311,6544860,,14248514,,,
